CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
高雄市,2006,6,120.20,22.80,28.1254,
高雄市,2006,7,120.20,22.80,28.5574,
高雄市,2006,8,120.20,22.80,28.6236,
高雄市,2006,9,120.20,22.80,27.586,
高雄市,2006,10,120.20,22.80,26.7979,
高雄市,2006,11,120.20,22.80,24.6475,
高雄市,2006,12,120.20,22.80,20.3392,
高雄市,2007,1,120.20,22.80,18.3721,
高雄市,2007,2,120.20,22.80,20.7974,
高雄市,2007,3,120.20,22.80,22.5027,
高雄市,2007,4,120.20,22.80,24.19,
高雄市,2007,5,120.20,22.80,27.3362,
高雄市,2007,6,120.20,22.80,28.3582,
高雄市,2007,7,120.20,22.80,29.6004,
高雄市,2007,8,120.20,22.80,27.4586,
高雄市,2007,9,120.20,22.80,27.6615,
高雄市,2007,10,120.20,22.80,25.9905,
高雄市,2007,11,120.20,22.80,22.5859,
